   123,   6,   8,  59.17,  31.07,  60.00,  29.57
   123,   6,   7,  90.73,  32.08,  95.10,  29.53
   123,   6,   6, 122.40,  32.33, 130.88,  32.12
   123,   6,   5, 152.55,  32.54, 160.62,  33.09
   123,   6,   4, 183.87,  32.66, 189.83,  31.55
   123,   6,   3, 214.26,  32.62, 219.26,  31.18
   123,   6,   2, 246.49,  32.01, 250.84,  30.86
   123,   6,   1, 277.54,  31.24, 281.51,  30.28
   123,   6,   0, 311.59,  30.30, 314.12,  29.52
   123,   5,   9,  27.16,  62.73,  24.37,  63.36
   123,   5,   8,  60.88,  64.41,  60.79,  62.69
   123,   5,   7,  91.99,  64.22,  95.83,  62.93
   123,   5,   6, 122.79,  64.72, 130.04,  65.60
   123,   5,   5, 153.04,  64.89, 163.00,  69.07
   123,   5,   4, 183.65,  65.34, 191.64,  67.09
   123,   5,   3, 213.94,  64.95, 220.30,  64.68
   123,   5,   2, 245.45,  64.56, 251.11,  64.01
   123,   5,   1, 276.75,  64.06, 281.55,  63.72
   123,   5,   0, 310.14,  63.39, 314.18,  63.21
   123,   4,   9,  28.29,  95.74,  24.25,  97.63
   123,   4,   8,  61.48,  96.10,  60.21,  96.24
   123,   4,   7,  92.83,  95.93,  94.20,  96.79
   123,   4,   6, 123.05,  96.60, 127.77,  98.88
   123,   4,   5, 153.17,  96.23, 160.97, 101.15
   123,   4,   4, 183.30,  96.93, 193.41, 103.12
   123,   4,   3, 214.07,  96.34, 221.82,  98.08
   123,   4,   2, 245.05,  96.68, 251.53,  97.08
   123,   4,   1, 276.45,  96.35, 281.84,  96.32
   123,   4,   0, 309.63,  96.29, 314.01,  96.36
   123,   3,   9,  29.49, 127.86,  24.69, 131.92
   123,   3,   8,  61.66, 127.86,  58.82, 130.72
   123,   3,   7,  93.39, 127.26,  93.94, 131.04
   123,   3,   6, 122.82, 127.75, 126.56, 132.57
   123,   3,   5, 153.25, 127.41, 160.06, 133.50
   123,   3,   4, 183.11, 128.01, 192.77, 135.32
   123,   3,   3, 214.17, 127.54, 222.28, 130.93
   123,   3,   2, 244.57, 128.58, 251.44, 130.19
   123,   3,   1, 276.69, 128.26, 282.48, 129.25
   123,   3,   0, 309.39, 128.93, 314.12, 129.57
   123,   2,   9,  29.14, 160.10,  25.14, 167.27
   123,   2,   8,  61.41, 159.83,  58.61, 165.67
   123,   2,   7,  93.60, 158.95,  93.86, 165.62
   123,   2,   6, 122.67, 159.47, 126.30, 166.53
   123,   2,   5, 153.30, 158.62, 160.12, 166.35
   123,   2,   4, 183.31, 159.44, 192.34, 167.05
   123,   2,   3, 214.54, 159.11, 222.48, 163.76
   123,   2,   2, 244.95, 160.31, 251.80, 163.26
   123,   2,   1, 277.08, 160.44, 282.95, 162.51
   123,   2,   0, 309.56, 161.44, 314.20, 163.00
   123,   1,   9,  28.10, 192.65,  27.25, 202.78
   123,   1,   8,  60.80, 191.85,  60.58, 200.97
   123,   1,   7,  93.44, 190.62,  95.83, 199.97
   123,   1,   6, 122.55, 190.64, 128.06, 199.84
   123,   1,   5, 153.41, 190.09, 161.52, 198.99
   123,   1,   4, 183.38, 190.75, 191.64, 199.05
   123,   1,   3, 214.95, 190.69, 222.14, 196.30
   123,   1,   2, 245.82, 192.28, 251.99, 196.08
   123,   1,   1, 278.27, 192.85, 283.66, 195.53
   123,   1,   0, 310.23, 194.59, 314.28, 196.33
   123,   0,   9,  26.74, 225.89,  26.14, 234.06
   123,   0,   8,  59.65, 224.58,  62.02, 234.35
   123,   0,   7,  92.89, 223.61,  97.64, 234.06
   123,   0,   6, 121.95, 223.09, 128.62, 233.73
   123,   0,   5, 153.22, 222.93, 159.64, 233.25
   123,   0,   4, 183.96, 223.47, 190.07, 231.83
   123,   0,   3, 215.86, 223.68, 221.78, 230.18
   123,   0,   2, 246.98, 225.34, 252.43, 230.04
   123,   0,   1, 280.12, 226.19, 285.16, 229.80
   123,   0,   0, 311.77, 228.31, 314.34, 230.90
   124,   6,   9,  25.70,  30.23,  24.64,  29.05
   124,   6,   8,  59.17,  31.07,  60.56,  29.20
   124,   6,   7,  90.73,  32.08,  95.80,  29.25
   124,   6,   6, 122.40,  32.33, 131.49,  31.83
   124,   6,   5, 152.55,  32.54, 161.33,  33.03
   124,   6,   4, 183.87,  32.66, 190.39,  31.02
   124,   6,   3, 214.26,  32.62, 219.62,  30.93
   124,   6,   2, 246.49,  32.01, 251.37,  30.73
   124,   6,   1, 277.54,  31.24, 281.72,  30.12
   124,   6,   0, 311.59,  30.30, 314.16,  29.48
   124,   5,   9,  27.16,  62.73,  24.96,  63.40
   124,   5,   8,  60.88,  64.41,  61.42,  62.70
   124,   5,   7,  91.99,  64.22,  96.64,  62.82
   124,   5,   6, 122.79,  64.72, 130.91,  65.33
   124,   5,   5, 153.04,  64.89, 163.88,  68.70
   124,   5,   4, 183.65,  65.34, 192.30,  66.75
   124,   5,   3, 213.94,  64.95, 220.88,  64.42
   124,   5,   2, 245.45,  64.56, 251.47,  63.69
   124,   5,   1, 276.75,  64.06, 281.82,  63.61
   124,   5,   0, 310.14,  63.39, 314.40,  63.18
   124,   4,   9,  28.29,  95.74,  24.89,  97.70
   124,   4,   8,  61.48,  96.10,  61.03,  96.32
   124,   4,   7,  92.83,  95.93,  95.17,  96.92
   124,   4,   6, 123.05,  96.60, 128.70,  98.56
   124,   4,   5, 153.17,  96.23, 162.00, 100.64
   124,   4,   4, 183.30,  96.93, 194.22, 102.51
   124,   4,   3, 214.07,  96.34, 222.46,  97.63
   124,   4,   2, 245.05,  96.68, 252.09,  97.00
   124,   4,   1, 276.45,  96.35, 282.27,  96.27
   124,   4,   0, 309.63,  96.29, 314.06,  96.35
   124,   3,   9,  29.49, 127.86,  25.57, 131.98
   124,   3,   8,  61.66, 127.86,  59.78, 130.74
   124,   3,   7,  93.39, 127.26,  94.97, 131.00
   124,   3,   6, 122.82, 127.75, 127.58, 132.18
   124,   3,   5, 153.25, 127.41, 161.04, 132.93
   124,   3,   4, 183.11, 128.01, 193.64, 134.54
   124,   3,   3, 214.17, 127.54, 222.92, 130.40
   124,   3,   2, 244.57, 128.58, 251.90, 130.14
   124,   3,   1, 276.69, 128.26, 282.71, 129.13
   124,   3,   0, 309.39, 128.93, 314.16, 129.56
   124,   2,   9,  29.14, 160.10,  26.02, 167.44
   124,   2,   8,  61.41, 159.83,  59.61, 165.75
   124,   2,   7,  93.60, 158.95,  94.86, 165.37
   124,   2,   6, 122.67, 159.47, 127.29, 166.07
   124,   2,   5, 153.30, 158.62, 161.12, 165.72
   124,   2,   4, 183.31, 159.44, 193.28, 166.19
   124,   2,   3, 214.54, 159.11, 223.01, 163.29
   124,   2,   2, 244.95, 160.31, 252.21, 163.25
   124,   2,   1, 277.08, 160.44, 283.07, 162.54
   124,   2,   0, 309.56, 161.44, 314.31, 163.01
   124,   1,   9,  28.10, 192.65,  28.19, 202.83
   124,   1,   8,  60.80, 191.85,  61.65, 200.97
   124,   1,   7,  93.44, 190.62,  96.91, 199.64
   124,   1,   6, 122.55, 190.64, 129.05, 199.38
   124,   1,   5, 153.41, 190.09, 162.55, 198.25
   124,   1,   4, 183.38, 190.75, 192.58, 198.23
   124,   1,   3, 214.95, 190.69, 222.53, 195.98
   124,   1,   2, 245.82, 192.28, 252.11, 196.04
   124,   1,   1, 278.27, 192.85, 283.77, 195.60
   124,   1,   0, 310.23, 194.59, 314.26, 196.49
   124,   0,   9,  26.74, 225.89,  26.68, 233.79
   124,   0,   8,  59.65, 224.58,  63.12, 234.22
   124,   0,   7,  92.89, 223.61,  98.93, 233.86
   124,   0,   6, 121.95, 223.09, 129.83, 233.50
   124,   0,   5, 153.22, 222.93, 160.61, 232.65
   124,   0,   4, 183.96, 223.47, 190.53, 231.41
   124,   0,   3, 215.86, 223.68, 221.93, 229.92
   124,   0,   2, 246.98, 225.34, 252.44, 230.01
   124,   0,   1, 280.12, 226.19, 285.16, 229.80
   124,   0,   0, 311.77, 228.31, 314.35, 230.91
   125,   6,   9,  25.70,  30.23,  23.93,  28.18
   125,   6,   8,  59.17,  31.07,  59.71,  28.45
   125,   6,   7,  90.73,  32.08,  95.03,  28.45
   125,   6,   6, 122.40,  32.33, 130.72,  30.80
   125,   6,   5, 152.55,  32.54, 160.52,  32.12
   125,   6,   4, 183.87,  32.66, 189.82,  30.49
   125,   6,   3, 214.26,  32.62, 219.33,  30.59
   125,   6,   2, 246.49,  32.01, 251.37,  30.15
   125,   6,   1, 277.54,  31.24, 281.69,  30.06
   125,   6,   0, 311.59,  30.30, 314.15,  29.48
   125,   5,   9,  27.16,  62.73,  24.03,  62.49
   125,   5,   8,  60.88,  64.41,  60.59,  61.74
   125,   5,   7,  91.99,  64.22,  95.72,  61.86
   125,   5,   6, 122.79,  64.72, 129.81,  64.33
   125,   5,   5, 153.04,  64.89, 162.74,  67.42
   125,   5,   4, 183.65,  65.34, 191.70,  65.83
   125,   5,   3, 213.94,  64.95, 220.44,  63.86
   125,   5,   2, 245.45,  64.56, 251.38,  63.53
   125,   5,   1, 276.75,  64.06, 281.82,  63.60
   125,   5,   0, 310.14,  63.39, 314.33,  63.09
   125,   4,   9,  28.29,  95.74,  23.98,  96.73
   125,   4,   8,  61.48,  96.10,  59.97,  95.36
   125,   4,   7,  92.83,  95.93,  93.95,  95.92
   125,   4,   6, 123.05,  96.60, 127.44,  97.55
   125,   4,   5, 153.17,  96.23, 160.68,  99.53
   125,   4,   4, 183.30,  96.93, 193.22, 101.33
   125,   4,   3, 214.07,  96.34, 221.77,  97.25
   125,   4,   2, 245.05,  96.68, 251.54,  96.55
   125,   4,   1, 276.45,  96.35, 281.99,  96.17
   125,   4,   0, 309.63,  96.29, 314.06,  96.35
   125,   3,   9,  29.49, 127.86,  24.40, 130.98
   125,   3,   8,  61.66, 127.86,  58.51, 129.72
   125,   3,   7,  93.39, 127.26,  93.52, 129.94
   125,   3,   6, 122.82, 127.75, 126.20, 131.20
   125,   3,   5, 153.25, 127.41, 159.64, 131.91
   125,   3,   4, 183.11, 128.01, 192.55, 133.65
   125,   3,   3, 214.17, 127.54, 222.23, 129.92
   125,   3,   2, 244.57, 128.58, 251.38, 129.74
   125,   3,   1, 276.69, 128.26, 282.49, 129.10
   125,   3,   0, 309.39, 128.93, 314.16, 129.56
   125,   2,   9,  29.14, 160.10,  24.72, 166.24
   125,   2,   8,  61.41, 159.83,  57.92, 164.68
   125,   2,   7,  93.60, 158.95,  93.11, 164.37
   125,   2,   6, 122.67, 159.47, 125.49, 165.15
   125,   2,   5, 153.30, 158.62, 159.60, 164.93
   125,   2,   4, 183.31, 159.44, 192.10, 165.24
   125,   2,   3, 214.54, 159.11, 222.17, 162.77
   125,   2,   2, 244.95, 160.31, 251.66, 162.83
   125,   2,   1, 277.08, 160.44, 282.94, 162.53
   125,   2,   0, 309.56, 161.44, 314.26, 162.99
   125,   1,   9,  28.10, 192.65,  26.67, 201.43
   125,   1,   8,  60.80, 191.85,  59.82, 199.80
   125,   1,   7,  93.44, 190.62,  95.05, 198.67
   125,   1,   6, 122.55, 190.64, 127.29, 198.45
   125,   1,   5, 153.41, 190.09, 161.02, 197.38
   125,   1,   4, 183.38, 190.75, 191.27, 197.33
   125,   1,   3, 214.95, 190.69, 221.75, 195.54
   125,   1,   2, 245.82, 192.28, 251.61, 195.65
   125,   1,   1, 278.27, 192.85, 283.48, 195.52
   125,   1,   0, 310.23, 194.59, 314.21, 196.43
   125,   0,   9,  26.74, 225.89,  25.94, 232.90
   125,   0,   8,  59.65, 224.58,  61.74, 233.69
   125,   0,   7,  92.89, 223.61,  97.17, 233.24
   125,   0,   6, 121.95, 223.09, 128.02, 232.82
   125,   0,   5, 153.22, 222.93, 159.09, 232.03
   125,   0,   4, 183.96, 223.47, 189.54, 230.79
   125,   0,   3, 215.86, 223.68, 221.29, 229.57
   125,   0,   2, 246.98, 225.34, 252.01, 229.68
   125,   0,   1, 280.12, 226.19, 284.76, 229.52
   125,   0,   0, 311.77, 228.31, 314.17, 230.92
   126,   6,   9,  25.70,  30.23,  23.01,  27.35
   126,   6,   8,  59.17,  31.07,  58.43,  27.57
   126,   6,   7,  90.73,  32.08,  93.28,  27.23
   126,   6,   6, 122.40,  32.33, 128.85,  29.33
   126,   6,   5, 152.55,  32.54, 158.75,  30.57
   126,   6,   4, 183.87,  32.66, 188.72,  29.93
   126,   6,   3, 214.26,  32.62, 218.79,  30.14
   126,   6,   2, 246.49,  32.01, 250.75,  30.08
   126,   6,   1, 277.54,  31.24, 281.42,  30.09
   126,   6,   0, 311.59,  30.30, 314.16,  29.47
   126,   5,   9,  27.16,  62.73,  22.98,  61.44
   126,   5,   8,  60.88,  64.41,  59.13,  60.58
   126,   5,   7,  91.99,  64.22,  93.75,  60.42
   126,   5,   6, 122.79,  64.72, 127.70,  62.96
   126,   5,   5, 153.04,  64.89, 160.82,  65.89
   126,   5,   4, 183.65,  65.34, 190.22,  64.74
   126,   5,   3, 213.94,  64.95, 219.70,  63.49
   126,   5,   2, 245.45,  64.56, 250.73,  63.38
   126,   5,   1, 276.75,  64.06, 281.28,  63.29
   126,   5,   0, 310.14,  63.39, 313.90,  63.10
   126,   4,   9,  28.29,  95.74,  22.97,  95.38
   126,   4,   8,  61.48,  96.10,  58.13,  94.01
   126,   4,   7,  92.83,  95.93,  91.98,  94.57
   126,   4,   6, 123.05,  96.60, 125.34,  96.20
   126,   4,   5, 153.17,  96.23, 158.80,  98.15
   126,   4,   4, 183.30,  96.93, 191.44,  99.79
   126,   4,   3, 214.07,  96.34, 220.67,  96.67
   126,   4,   2, 245.05,  96.68, 251.06,  96.37
   126,   4,   1, 276.45,  96.35, 281.56,  96.20
   126,   4,   0, 309.63,  96.29, 313.83,  96.38
   126,   3,   9,  29.49, 127.86,  23.21, 129.65
   126,   3,   8,  61.66, 127.86,  56.67, 128.30
   126,   3,   7,  93.39, 127.26,  91.45, 128.58
   126,   3,   6, 122.82, 127.75, 124.02, 130.05
   126,   3,   5, 153.25, 127.41, 157.78, 130.69
   126,   3,   4, 183.11, 128.01, 190.82, 132.36
   126,   3,   3, 214.17, 127.54, 220.95, 129.15
   126,   3,   2, 244.57, 128.58, 250.83, 129.56
   126,   3,   1, 276.69, 128.26, 281.99, 129.09
   126,   3,   0, 309.39, 128.93, 313.72, 129.56
   126,   2,   9,  29.14, 160.10,  23.33, 164.79
   126,   2,   8,  61.41, 159.83,  56.16, 163.14
   126,   2,   7,  93.60, 158.95,  91.08, 162.95
   126,   2,   6, 122.67, 159.47, 123.65, 163.85
   126,   2,   5, 153.30, 158.62, 157.82, 163.63
   126,   2,   4, 183.31, 159.44, 190.35, 163.99
   126,   2,   3, 214.54, 159.11, 221.02, 162.12
   126,   2,   2, 244.95, 160.31, 251.03, 162.50
   126,   2,   1, 277.08, 160.44, 282.37, 162.13
   126,   2,   0, 309.56, 161.44, 313.87, 162.97
   126,   1,   9,  28.10, 192.65,  25.20, 199.65
   126,   1,   8,  60.80, 191.85,  58.00, 198.39
   126,   1,   7,  93.44, 190.62,  93.09, 197.28
   126,   1,   6, 122.55, 190.64, 125.26, 197.30
   126,   1,   5, 153.41, 190.09, 159.19, 196.21
   126,   1,   4, 183.38, 190.75, 189.71, 196.20
   126,   1,   3, 214.95, 190.69, 220.86, 194.80
   126,   1,   2, 245.82, 192.28, 251.13, 195.32
   126,   1,   1, 278.27, 192.85, 283.01, 195.10
   126,   1,   0, 310.23, 194.59, 313.91, 196.18
   126,   0,   9,  26.74, 225.89,  24.81, 231.85
   126,   0,   8,  59.65, 224.58,  60.08, 232.71
   126,   0,   7,  92.89, 223.61,  95.15, 232.21
   126,   0,   6, 121.95, 223.09, 125.99, 231.93
   126,   0,   5, 153.22, 222.93, 157.34, 231.00
   126,   0,   4, 183.96, 223.47, 188.46, 229.86
   126,   0,   3, 215.86, 223.68, 220.53, 228.84
   126,   0,   2, 246.98, 225.34, 251.57, 229.27
   126,   0,   1, 280.12, 226.19, 284.34, 229.41
   126,   0,   0, 311.77, 228.31, 314.09, 230.60
   127,   6,   9,  25.70,  30.23,  22.39,  26.72
   127,   6,   8,  59.17,  31.07,  57.30,  26.79
   127,   6,   7,  90.73,  32.08,  91.94,  26.41
   127,   6,   6, 122.40,  32.33, 127.01,  28.30
   127,   6,   5, 152.55,  32.54, 157.00,  29.08
   127,   6,   4, 183.87,  32.66, 187.86,  29.37
   127,   6,   3, 214.26,  32.62, 218.35,  30.18
   127,   6,   2, 246.49,  32.01, 250.26,  30.05
   127,   6,   1, 277.54,  31.24, 281.17,  30.09
   127,   6,   0, 311.59,  30.30, 313.92,  29.43
   127,   5,   9,  27.16,  62.73,  22.14,  60.61
   127,   5,   8,  60.88,  64.41,  57.90,  59.76
   127,   5,   7,  91.99,  64.22,  92.32,  59.49
   127,   5,   6, 122.79,  64.72, 125.92,  61.77
   127,   5,   5, 153.04,  64.89, 158.90,  64.54
   127,   5,   4, 183.65,  65.34, 188.96,  63.64
   127,   5,   3, 213.94,  64.95, 218.82,  63.09
   127,   5,   2, 245.45,  64.56, 250.26,  63.39
   127,   5,   1, 276.75,  64.06, 281.04,  63.22
   127,   5,   0, 310.14,  63.39, 313.87,  63.05
   127,   4,   9,  28.29,  95.74,  21.99,  94.42
   127,   4,   8,  61.48,  96.10,  56.92,  93.01
   127,   4,   7,  92.83,  95.93,  90.34,  93.31
   127,   4,   6, 123.05,  96.60, 123.71,  95.02
   127,   4,   5, 153.17,  96.23, 157.01,  96.81
   127,   4,   4, 183.30,  96.93, 189.86,  98.48
   127,   4,   3, 214.07,  96.34, 219.74,  96.26
   127,   4,   2, 245.05,  96.68, 250.42,  96.35
   127,   4,   1, 276.45,  96.35, 280.95,  96.09
   127,   4,   0, 309.63,  96.29, 313.42,  96.32
   127,   3,   9,  29.49, 127.86,  22.10, 128.51
   127,   3,   8,  61.66, 127.86,  55.41, 127.25
   127,   3,   7,  93.39, 127.26,  89.90, 127.35
   127,   3,   6, 122.82, 127.75, 122.43, 128.93
   127,   3,   5, 153.25, 127.41, 156.09, 129.55
   127,   3,   4, 183.11, 128.01, 189.17, 131.01
   127,   3,   3, 214.17, 127.54, 219.85, 128.49
   127,   3,   2, 244.57, 128.58, 250.06, 129.31
   127,   3,   1, 276.69, 128.26, 281.40, 128.83
   127,   3,   0, 309.39, 128.93, 313.46, 129.31
   127,   2,   9,  29.14, 160.10,  22.27, 163.59
   127,   2,   8,  61.41, 159.83,  54.90, 162.05
   127,   2,   7,  93.60, 158.95,  89.58, 161.92
   127,   2,   6, 122.67, 159.47, 122.17, 162.82
   127,   2,   5, 153.30, 158.62, 156.18, 162.67
   127,   2,   4, 183.31, 159.44, 188.72, 162.96
   127,   2,   3, 214.54, 159.11, 219.94, 161.45
   127,   2,   2, 244.95, 160.31, 250.24, 162.14
   127,   2,   1, 277.08, 160.44, 281.82, 162.00
   127,   2,   0, 309.56, 161.44, 313.49, 162.69
   127,   1,   9,  28.10, 192.65,  24.06, 198.39
   127,   1,   8,  60.80, 191.85,  56.79, 197.17
   127,   1,   7,  93.44, 190.62,  91.44, 196.26
   127,   1,   6, 122.55, 190.64, 123.68, 196.16
   127,   1,   5, 153.41, 190.09, 157.60, 195.19
   127,   1,   4, 183.38, 190.75, 188.39, 195.22
   127,   1,   3, 214.95, 190.69, 219.87, 194.20
   127,   1,   2, 245.82, 192.28, 250.36, 194.76
   127,   1,   1, 278.27, 192.85, 282.54, 194.96
   127,   1,   0, 310.23, 194.59, 313.59, 195.88
   127,   0,   9,  26.74, 225.89,  23.71, 231.27
   127,   0,   8,  59.65, 224.58,  58.44, 231.81
   127,   0,   7,  92.89, 223.61,  93.47, 231.28
   127,   0,   6, 121.95, 223.09, 124.32, 231.05
   127,   0,   5, 153.22, 222.93, 155.89, 230.09
   127,   0,   4, 183.96, 223.47, 187.32, 228.91
   127,   0,   3, 215.86, 223.68, 219.82, 228.23
   127,   0,   2, 246.98, 225.34, 251.08, 228.77
   127,   0,   1, 280.12, 226.19, 283.98, 228.97
   127,   0,   0, 311.77, 228.31, 313.91, 230.38
   128,   6,   9,  25.70,  30.23,  21.51,  26.10
   128,   6,   8,  59.17,  31.07,  56.20,  26.29
   128,   6,   7,  90.73,  32.08,  90.50,  25.70
   128,   6,   6, 122.40,  32.33, 125.50,  27.45
   128,   6,   5, 152.55,  32.54, 155.40,  28.15
   128,   6,   4, 183.87,  32.66, 187.06,  29.28
   128,   6,   3, 214.26,  32.62, 217.68,  30.16
   128,   6,   2, 246.49,  32.01, 249.61,  30.02
   128,   6,   1, 277.54,  31.24, 280.63,  30.04
   128,   6,   0, 311.59,  30.30, 313.77,  29.50
   128,   5,   9,  27.16,  62.73,  21.23,  59.84
   128,   5,   8,  60.88,  64.41,  56.60,  59.05
   128,   5,   7,  91.99,  64.22,  90.73,  58.58
   128,   5,   6, 122.79,  64.72, 124.12,  60.64
   128,   5,   5, 153.04,  64.89, 156.92,  63.13
   128,   5,   4, 183.65,  65.34, 187.48,  62.92
   128,   5,   3, 213.94,  64.95, 218.08,  63.05
   128,   5,   2, 245.45,  64.56, 249.69,  63.35
   128,   5,   1, 276.75,  64.06, 280.39,  63.24
   128,   5,   0, 310.14,  63.39, 313.44,  63.02
   128,   4,   9,  28.29,  95.74,  21.05,  93.68
   128,   4,   8,  61.48,  96.10,  55.59,  92.11
   128,   4,   7,  92.83,  95.93,  88.71,  92.26
   128,   4,   6, 123.05,  96.60, 121.83,  93.93
   128,   4,   5, 153.17,  96.23, 155.03,  95.59
   128,   4,   4, 183.30,  96.93, 187.97,  97.14
   128,   4,   3, 214.07,  96.34, 218.57,  95.75
   128,   4,   2, 245.05,  96.68, 249.64,  96.20
   128,   4,   1, 276.45,  96.35, 280.24,  96.06
   128,   4,   0, 309.63,  96.29, 312.92,  96.14
   128,   3,   9,  29.49, 127.86,  21.08, 127.53
   128,   3,   8,  61.66, 127.86,  54.03, 126.27
   128,   3,   7,  93.39, 127.26,  88.25, 126.26
   128,   3,   6, 122.82, 127.75, 120.68, 127.71
   128,   3,   5, 153.25, 127.41, 154.12, 128.24
   128,   3,   4, 183.11, 128.01, 187.18, 129.83
   128,   3,   3, 214.17, 127.54, 218.55, 127.85
   128,   3,   2, 244.57, 128.58, 249.14, 129.05
   128,   3,   1, 276.69, 128.26, 280.75, 128.76
   128,   3,   0, 309.39, 128.93, 313.01, 129.27
   128,   2,   9,  29.14, 160.10,  21.21, 162.38
   128,   2,   8,  61.41, 159.83,  53.53, 160.86
   128,   2,   7,  93.60, 158.95,  88.14, 160.79
   128,   2,   6, 122.67, 159.47, 120.32, 161.70
   128,   2,   5, 153.30, 158.62, 154.26, 161.54
   128,   2,   4, 183.31, 159.44, 187.16, 161.94
   128,   2,   3, 214.54, 159.11, 218.74, 160.74
   128,   2,   2, 244.95, 160.31, 249.29, 161.76
   128,   2,   1, 277.08, 160.44, 281.16, 161.82
   128,   2,   0, 309.56, 161.44, 313.09, 162.41
   128,   1,   9,  28.10, 192.65,  22.60, 197.26
   128,   1,   8,  60.80, 191.85,  55.31, 195.84
   128,   1,   7,  93.44, 190.62,  89.82, 195.17
   128,   1,   6, 122.55, 190.64, 122.11, 195.03
   128,   1,   5, 153.41, 190.09, 155.96, 194.15
   128,   1,   4, 183.38, 190.75, 186.72, 194.24
   128,   1,   3, 214.95, 190.69, 218.81, 193.58
   128,   1,   2, 245.82, 192.28, 249.51, 194.35
   128,   1,   1, 278.27, 192.85, 282.10, 194.56
   128,   1,   0, 310.23, 194.59, 313.24, 195.89
   128,   0,   9,  26.74, 225.89,  22.75, 230.64
   128,   0,   8,  59.65, 224.58,  56.51, 230.89
   128,   0,   7,  92.89, 223.61,  91.55, 230.26
   128,   0,   6, 121.95, 223.09, 122.38, 229.98
   128,   0,   5, 153.22, 222.93, 154.38, 229.23
   128,   0,   4, 183.96, 223.47, 186.23, 228.04
   128,   0,   3, 215.86, 223.68, 219.01, 227.38
   128,   0,   2, 246.98, 225.34, 250.39, 228.29
   128,   0,   1, 280.12, 226.19, 283.50, 228.72
   128,   0,   0, 311.77, 228.31, 313.66, 230.13
   129,   6,   9,  25.70,  30.23,  21.14,  26.06
   129,   6,   8,  59.17,  31.07,  55.64,  26.14
   129,   6,   7,  90.73,  32.08,  89.56,  25.43
   129,   6,   6, 122.40,  32.33, 124.12,  26.81
   129,   6,   5, 152.55,  32.54, 154.33,  27.66
   129,   6,   4, 183.87,  32.66, 186.59,  29.17
   129,   6,   3, 214.26,  32.62, 217.26,  30.17
   129,   6,   2, 246.49,  32.01, 249.52,  30.07
   129,   6,   1, 277.54,  31.24, 280.44,  30.03
   129,   6,   0, 311.59,  30.30, 313.40,  29.53
   129,   5,   9,  27.16,  62.73,  20.70,  59.42
   129,   5,   8,  60.88,  64.41,  56.01,  58.79
   129,   5,   7,  91.99,  64.22,  89.74,  58.04
   129,   5,   6, 122.79,  64.72, 122.87,  59.87
   129,   5,   5, 153.04,  64.89, 155.47,  62.04
   129,   5,   4, 183.65,  65.34, 186.52,  62.47
   129,   5,   3, 213.94,  64.95, 217.45,  62.96
   129,   5,   2, 245.45,  64.56, 249.18,  63.31
   129,   5,   1, 276.75,  64.06, 279.93,  63.28
   129,   5,   0, 310.14,  63.39, 312.96,  63.01
   129,   4,   9,  28.29,  95.74,  20.56,  93.28
   129,   4,   8,  61.48,  96.10,  54.88,  91.40
   129,   4,   7,  92.83,  95.93,  87.69,  91.58
   129,   4,   6, 123.05,  96.60, 120.77,  93.12
   129,   4,   5, 153.17,  96.23, 153.64,  94.61
   129,   4,   4, 183.30,  96.93, 186.57,  96.20
   129,   4,   3, 214.07,  96.34, 217.79,  95.63
   129,   4,   2, 245.05,  96.68, 249.08,  96.11
   129,   4,   1, 276.45,  96.35, 279.90,  96.07
   129,   4,   0, 309.63,  96.29, 312.86,  96.10
   129,   3,   9,  29.49, 127.86,  20.53, 127.02
   129,   3,   8,  61.66, 127.86,  53.24, 125.58
   129,   3,   7,  93.39, 127.26,  87.15, 125.36
   129,   3,   6, 122.82, 127.75, 119.61, 126.90
   129,   3,   5, 153.25, 127.41, 152.91, 127.27
   129,   3,   4, 183.11, 128.01, 186.04, 129.12
   129,   3,   3, 214.17, 127.54, 217.78, 127.52
   129,   3,   2, 244.57, 128.58, 248.58, 128.97
   129,   3,   1, 276.69, 128.26, 280.34, 128.78
   129,   3,   0, 309.39, 128.93, 312.64, 129.39
   129,   2,   9,  29.14, 160.10,  20.45, 161.71
   129,   2,   8,  61.41, 159.83,  52.71, 160.11
   129,   2,   7,  93.60, 158.95,  87.06, 160.01
   129,   2,   6, 122.67, 159.47, 119.27, 160.82
   129,   2,   5, 153.30, 158.62, 153.13, 160.65
   129,   2,   4, 183.31, 159.44, 185.97, 161.22
   129,   2,   3, 214.54, 159.11, 218.03, 160.30
   129,   2,   2, 244.95, 160.31, 248.73, 161.58
   129,   2,   1, 277.08, 160.44, 280.64, 161.80
   129,   2,   0, 309.56, 161.44, 312.74, 162.39
   129,   1,   9,  28.10, 192.65,  21.76, 196.52
   129,   1,   8,  60.80, 191.85,  54.36, 195.21
   129,   1,   7,  93.44, 190.62,  88.85, 194.52
   129,   1,   6, 122.55, 190.64, 121.03, 194.27
   129,   1,   5, 153.41, 190.09, 154.78, 193.50
   129,   1,   4, 183.38, 190.75, 185.80, 193.70
   129,   1,   3, 214.95, 190.69, 218.25, 193.11
   129,   1,   2, 245.82, 192.28, 249.11, 194.07
   129,   1,   1, 278.27, 192.85, 281.62, 194.61
   129,   1,   0, 310.23, 194.59, 313.02, 195.85
   129,   0,   9,  26.74, 225.89,  22.23, 230.26
   129,   0,   8,  59.65, 224.58,  55.59, 230.18
   129,   0,   7,  92.89, 223.61,  90.66, 229.71
